14:54:46.412 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/popmuzik/antonyandthejohnsons.htm: null
14:54:51.511 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/recensioni/2004_davidgrubbs.htm: null
14:54:54.279 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/dark/amonduul2.htm: null
14:55:04.984 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/rockedintorni/fateswarning.htm: null
14:55:13.029 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/songwriter/markalmond.htm: null
14:56:11.213 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2013_paletti_ergosum.htm: null
14:56:20.063 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2014_guignol_orepiccole.htm: null
14:56:20.293 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2012_mariaantonietta.htm: null
14:56:21.907 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2015_colapesce_egomostro.htm: null
14:56:32.226 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2012_smittens_believeme.htm: null
14:56:35.427 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2011_francescalago.htm: null
14:56:40.220 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2010_dinofumaretto.htm: null
14:56:42.333 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2014_welcomebacksailors_tourismo.htm: null
14:56:42.843 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2010_canadians.htm: null
14:56:45.742 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2015_ovlov_solo.htm: null
14:56:47.736 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2012_thegiornalisti_vecchio.htm: null
14:57:02.128 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2014_royksoppandrobyn_doitagain.htm: null
14:57:05.645 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2013_rhye_woman.htm: null
14:57:08.058 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2014_dangelo_blackmessiah.htm: null
14:57:08.266 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2014_laroux_troubleinparadise.htm: null
14:57:14.726 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2014_benwatt_hendra.htm: null
14:57:18.356 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2014_azealiabanks_brokewithexpensivetaste.htm: null
14:57:23.935 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2015_vanhunt_thefunrisesthefunsets.htm: null
14:57:30.866 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/recensioni/2010_sparks.htm: null
14:57:37.666 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/rollingstones_stickyfingers.htm: null
14:57:45.908 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2014_fhlostonparadigm_thephoenix.htm: null
14:57:46.978 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2011_jaar.htm: null
14:57:49.209 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2010_mia.htm: null
14:57:51.522 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2015_everythingeverything_gettoheaven.htm: null
14:57:51.744 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2011_thefield.htm: null
14:57:54.727 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2013_shifted_underasinglebanner.htm: null
14:57:55.216 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2014_dilaila_tutorial.htm: null
14:57:57.007 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2009_neonindian.htm: null
14:57:57.515 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2014_haveanicelife_theunnaturalworld.htm: null
14:58:00.871 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2012_burntfriedman.htm: null
14:58:02.726 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2010_gonjasufi.htm: null
14:58:04.008 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2008_hyvonen.htm: null
14:58:04.517 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2008_owens.htm: null
14:58:08.620 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2010_owens.htm: null
14:58:14.064 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2013_toroymoi_anythinginreturn.htm: null
14:58:14.272 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2015_levante_abbicuradite.htm: null
14:58:15.651 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2010_vaselines.htm: null
14:58:17.198 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2012_andystott_luxuryproblems.htm: null
14:58:18.649 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2008_advisorycircle.htm: null
14:58:19.457 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2008_doitodd.htm: null
14:58:19.673 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2012_prostitutes_psychedelicblack.htm: null
14:58:22.097 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2015_floatingpoints_elaenia.htm: null
14:58:24.176 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2011_softpowers.htm: null
14:58:24.717 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2010_indianjewelry.htm: null
14:58:25.841 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2011_jamesblake.htm: null
14:58:28.449 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2012_gonjasufi.htm: null
14:58:28.667 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2009_field.htm: null
14:58:33.367 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2008_koushik.htm: null
14:58:35.946 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2011_dadavistic.htm: null
14:58:37.469 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2009_billiethevision.htm: null
14:58:38.589 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2008_valet.htm: null
14:58:42.249 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2012_beachhouse_bloom.htm: null
14:58:44.340 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2011_burial.htm: null
14:58:46.807 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2011_andystott.htm: null
14:58:47.716 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2007_delay.htm: null
14:58:49.847 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2013_daftpunk_randomaccessmemories.htm: null
14:58:55.153 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2007_heatherleighmurray.htm: null
14:59:00.175 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2014_riccardosinigallia_pertutti.htm: null
14:59:01.879 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2013_fidlar_fidlar.htm: null
14:59:02.869 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2013_mariamthebeliever_blooddonation.htm: null
14:59:07.420 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2012_burial_kindred.htm: null
14:59:08.217 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/pinodaniele_neroameta.htm: null
14:59:08.421 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2015_jamiewoon_makingtime.htm: null
14:59:12.992 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2009_valentinadorme.htm: null
14:59:13.754 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2010_efdemin.htm: null
14:59:15.600 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2012_lostatosociale.htm: null
14:59:16.618 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2012_raime_quarterturnsoveralivingline.htm: null
14:59:29.573 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/songwriter/laurynhill.htm: null
14:59:33.567 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/recensioni/strokesrec.html: null
14:59:38.777 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2014_ought_morethananyotherday.htm: null
14:59:41.932 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2013_londongrammar_ifyouwait.htm: null
14:59:45.040 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2014_ryanadams_ryanadams.htm: null
14:59:47.490 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2013_icani_glamour.htm: null
14:59:53.748 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2015_allweare_allweare.htm: null
14:59:59.522 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2015_chelseawolfe_abyss.htm: null
15:00:16.413 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2015_sarahkirklandsnider_unremembered.htm: null
15:00:19.352 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2012_rufuswainwright_outofthegame.htm: null
15:00:28.595 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2015_lilactime_nosadsongs.htm: null
15:00:45.279 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2012_steveadey_thetowerofsilence.htm: null
15:00:54.183 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2013_markmulcahy_dearmarkjmulcahyiloveyou.htm: null
15:00:54.391 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2015_juliaholter_haveyouinmywilderness.htm: null
15:01:04.387 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2009_thelowanthem.htm: null
15:01:05.161 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2015_thechemistryexperiment_gongsplayedbyvoice.htm: null
15:01:07.829 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2013_peteradams_fifteenfiresinthefilamenteve.htm: null
15:01:21.705 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2010_bonnieprincebillyethecairogang.htm: null
15:01:23.049 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2013_lilyemadeleine_lilyemadeleine.htm: null
15:01:26.052 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2014_sambrookes_kairos.htm: null
15:01:30.009 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2010_jones.htm: null
15:01:31.998 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2010_divinecomedy.htm: null
15:01:40.404 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2010_eagleowl.htm: null
15:01:45.999 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2015_israelnash_israelnashsilverseason.htm: null
15:01:52.476 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2009_sylvian.htm: null
15:01:56.252 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2013_theduckworthlewismethod_stickywickets.htm: null
15:01:58.617 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2011_tobyburke.htm: null
15:02:02.031 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2015_jennylysander_northernfolk.htm: null
15:02:03.695 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2015_theweatherstation_loyalty.htm: null
15:02:14.442 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2012_peterblegvadandypartridge_gonwards.htm: null
15:02:17.360 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2011_colinstetson.htm: null
15:02:18.168 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2014_hospitality_trouble.htm: null
15:02:21.394 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2013_colinstetson_newhistorywarfarevol3.htm: null
15:02:38.949 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2013_broadcast_berberiansoundstudio.htm: null
15:02:54.974 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2014_jones_tothebone.htm: null
15:02:55.474 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2012_paulbuchanan_midair.htm: null
15:02:55.684 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2015_samlee_thefadeintime.htm: null
15:02:56.157 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2012_howtodresswell_totalloss.htm: null
15:03:13.761 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2014_youarewolf_hawktothehuntinggone.htm: null
15:03:17.576 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2008_maryhampton.htm: null
15:03:25.053 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2013_dutchuncles_outoftouchinthewild.htm: null
15:03:27.501 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2011_lowanthem.htm: null
15:03:27.713 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2011_wildbeasts.htm: null
15:03:37.398 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2015_lanadelrey_honeymoon.htm: null
15:03:42.252 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2011_scottmatthews.htm: null
15:03:50.256 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2008_joanaspolicewoman.htm: null
15:04:02.712 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2014_markfry_southwindclearsky.htm: null
15:04:07.473 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2010_thephantomband_thewants.htm: null
15:04:07.920 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2015_davidkauffmaneericcaboor_songsfromsuicidebridge.htm: null
15:04:09.303 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2013_dawes_storiesdontend.htm: null
15:04:12.349 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2009_wildbeasts.htm: null
15:04:14.379 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2015_pugwash_playthisintimatelyasifamongfriends.htm: null
15:04:21.905 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2013_johngrant_palegreenghosts.htm: null
15:04:34.518 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2012_patrickwatson_adventuresinyourownbackyard.htm: null
15:04:36.816 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2012_dirtyprojectors_swinglomagellan.htm: null
15:04:44.620 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2008_plush.htm: null
15:04:49.865 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2008_luckydragons.htm: null
15:04:57.032 INFO  org.phonoteke.AbstractCrawler - Document http://www.ondarock.it/recensioni/2015_beautypill_beautypilldescribesthingsastheyare.htm added into DOCUMENT
15:05:01.050 INFO  org.phonoteke.AbstractCrawler - Document http://www.ondarock.it/recensioni/2015_airwaves_partingglances.htm added into DOCUMENT
15:05:11.125 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2015_cummiflu_z.htm: null
15:05:18.347 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2014_vashtibunyan_heartleap.htm: null
15:05:19.047 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2013_purson_thecircleethebluedoor.htm: null
15:05:19.248 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2014_thegloaming_thegloaming.htm: null
15:05:20.116 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2011_gotye.htm: null
15:05:21.541 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2010_woodpigeon.htm: null
15:05:22.046 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2011_joanaspolicewoman.htm: null
15:05:23.418 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2015_jasonisbell_somethingmorethanfree.htm: null
15:05:25.024 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2009_woodpigeon.htm: null
15:05:27.191 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2011_matanaroberts.htm: null
15:05:27.387 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2011_kingcreosote.htm: null
15:05:28.423 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2014_silvermtzionmemorialorchestra_fuckoffgetfree.htm: null
15:05:34.272 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2014_bracken_existresist.htm: null
15:05:51.292 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2014_scottmatthews_homepart1.htm: null
15:05:55.111 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2008_breed.htm: null
15:05:56.730 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2008_gotye.htm: null
15:06:06.093 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2009_church.htm: null
15:06:23.856 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2015_birdsongatmorning_aslightdeparture.htm: null
15:06:51.396 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2009_plasticcrimewavesound.htm: null
15:06:55.565 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2010_teodoraniforbicimanitu.htm: null
15:06:57.794 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2012_balestrazzi_theskyisfullofkites.htm: null
15:07:07.862 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2010_choraquivers.htm: null
15:07:12.734 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2010_palebluesky.htm: null
15:07:16.022 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2008_spires.htm: null
15:07:25.447 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2011_peakinglights.htm: null
15:07:27.857 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2009_opn.htm: null
15:07:31.165 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2011_boris.htm: null
15:07:37.601 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2014_piramide_sangue_sette.htm: null
15:07:38.413 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2009_galadrop.htm: null
15:07:45.099 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2006_weegs.htm: null
15:07:45.569 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2014_fathermurphy_painisonoursidenow.htm: null
15:07:53.282 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2008_deadc.htm: null
15:08:01.660 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2008_cosi.htm: null
15:08:12.174 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2009_amolvacy.htm: null
15:08:12.353 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2006_datpolitics.htm: null
15:08:14.244 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2010_oneohtrixpointnever.htm: null
15:08:23.199 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2010_indignantsenility.htm: null
15:08:27.471 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2008_punck.htm: null
15:08:40.231 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/songwriter/leondardcohen.htm: null
15:08:52.041 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2010_sharonjonesandthedapkings.htm: null
15:08:53.481 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2011_drums.htm: null
15:08:54.228 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2011_smithandburrows.htm: null
15:08:57.326 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2009_batforlashes.htm: null
15:09:01.353 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2012_weddingpresent_valentina.htm: null
15:09:01.823 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2012_maccabees.htm: null
15:09:05.670 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2011_cometgain.htm: null
15:09:06.147 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2011_magazine.htm: null
15:09:06.551 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2008_coldwarkids.htm: null
15:09:14.862 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2010_klaxons.htm: null
15:09:18.737 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2010_villagers.htm: null
15:09:19.262 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2011_horrors.htm: null
15:09:23.778 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2011_girls.htm: null
15:09:31.312 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2011_wulyf.htm: null
15:09:46.611 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2009_calibro35.htm: null
15:09:53.725 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2011_chapelclub.htm: null
15:09:55.428 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2008_verve.htm: null
15:09:59.031 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2010_softmoon.htm: null
15:10:10.775 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2012_whiterabbits_milkfamous.htm: null
15:10:10.966 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2009_musicgomusic.htm: null
15:10:11.524 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2010_therecords.htm: null
15:10:14.388 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2010_domelamuerteandthediggers.htm: null
15:10:21.497 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2012_mascara_tuttiusciamo.htm: null
15:10:23.946 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2009_goldensilvers.htm: null
15:10:25.689 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2010_tameimpala.htm: null
15:10:34.867 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/barret_madcap.htm: null
15:10:48.728 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2011_budspencerbluesexplosion2.htm: null
15:10:51.826 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2011_valentinalupi.htm: null
15:10:53.330 ERROR org.phonoteke.AbstractCrawler - Error parsing page http://www.ondarock.it/pietremiliari/2013_yolatengo_fade.htm: null
